start,startPosition,end,endPosition,frequency
16,"[64.83947754, 153.8170471, 109.4194031]",19,"[49.99071884, 146.2094421, 119.2557526]",9
16,"[64.83947754, 153.8170471, 109.4194031]",20,"[46.10832214, 142.8703003, 125.5641327]",2
16,"[64.83947754, 153.8170471, 109.4194031]",37,"[79.42001343, 61.13600922, 55.47006226]",1
16,"[64.83947754, 153.8170471, 109.4194031]",39,"[59.72214127, 62.80955505, 65.33495331]",1
16,"[64.83947754, 153.8170471, 109.4194031]",40,"[54.50421906, 66.29293823, 72.03175354]",2
16,"[64.83947754, 153.8170471, 109.4194031]",41,"[49.3511467, 70.0541687, 80.31544495]",1
16,"[64.83947754, 153.8170471, 109.4194031]",45,"[120.5362473, 44.73541641, 83.17926025]",4
16,"[64.83947754, 153.8170471, 109.4194031]",55,"[66.18732452, 184.2788849, 136.6307373]",5
16,"[64.83947754, 153.8170471, 109.4194031]",56,"[61.64362335, 180.326355, 143.5522919]",3
16,"[64.83947754, 153.8170471, 109.4194031]",57,"[59.63084793, 175.063736, 149.9863586]",6
16,"[64.83947754, 153.8170471, 109.4194031]",58,"[59.44711685, 171.0057678, 156.4195709]",7
16,"[64.83947754, 153.8170471, 109.4194031]",59,"[61.01449585, 164.7238617, 161.7114258]",8
16,"[64.83947754, 153.8170471, 109.4194031]",60,"[58.11058807, 179.6183167, 132.4685059]",3
16,"[64.83947754, 153.8170471, 109.4194031]",61,"[55.12334442, 175.8678894, 138.8725739]",6
16,"[64.83947754, 153.8170471, 109.4194031]",62,"[52.44224548, 170.8167877, 146.372757]",9
16,"[64.83947754, 153.8170471, 109.4194031]",63,"[51.2840004, 165.7919006, 152.2144318]",7
16,"[64.83947754, 153.8170471, 109.4194031]",64,"[53.52826309, 158.8329773, 158.2172852]",5
16,"[64.83947754, 153.8170471, 109.4194031]",67,"[38.39342117, 68.10595703, 146.1607666]",1
16,"[64.83947754, 153.8170471, 109.4194031]",70,"[38.61865616, 99.38539124, 155.8343048]",7
16,"[64.83947754, 153.8170471, 109.4194031]",71,"[42.56768036, 109.0180054, 158.2352905]",8
16,"[64.83947754, 153.8170471, 109.4194031]",72,"[44.20722198, 119.0409088, 160.3303223]",8
16,"[64.83947754, 153.8170471, 109.4194031]",74,"[47.07555389, 53.91043854, 149.5325928]",1
16,"[64.83947754, 153.8170471, 109.4194031]",75,"[41.41545105, 63.59588242, 153.7163696]",2
16,"[64.83947754, 153.8170471, 109.4194031]",76,"[38.3068924, 73.96008301, 156.2806091]",1
16,"[64.83947754, 153.8170471, 109.4194031]",77,"[40.96482849, 84.51644135, 159.3578491]",6
16,"[64.83947754, 153.8170471, 109.4194031]",78,"[43.03504944, 94.88861084, 162.0728912]",5
16,"[64.83947754, 153.8170471, 109.4194031]",79,"[46.01379776, 104.5724182, 166.0837097]",7
16,"[64.83947754, 153.8170471, 109.4194031]",80,"[47.95235062, 114.578186, 168.8221741]",3
16,"[64.83947754, 153.8170471, 109.4194031]",81,"[58.59506226, 43.15229034, 152.1497955]",7
16,"[64.83947754, 153.8170471, 109.4194031]",82,"[51.80251312, 50.55010223, 156.5683746]",3
16,"[64.83947754, 153.8170471, 109.4194031]",83,"[46.60237122, 60.04891205, 160.5887146]",3
16,"[64.83947754, 153.8170471, 109.4194031]",84,"[45.83430099, 71.89839172, 163.7348938]",2
16,"[64.83947754, 153.8170471, 109.4194031]",85,"[46.25086975, 81.35145569, 166.1690979]",4
16,"[64.83947754, 153.8170471, 109.4194031]",86,"[47.44469452, 90.94404602, 168.2020874]",2
16,"[64.83947754, 153.8170471, 109.4194031]",87,"[49.53035736, 99.92474365, 171.1462555]",7
16,"[64.83947754, 153.8170471, 109.4194031]",88,"[54.26541901, 110.3771667, 173.8651886]",5
16,"[64.83947754, 153.8170471, 109.4194031]",89,"[63.97809601, 42.09529877, 158.5378723]",7
16,"[64.83947754, 153.8170471, 109.4194031]",90,"[57.71652222, 49.43274689, 163.1681366]",1
16,"[64.83947754, 153.8170471, 109.4194031]",92,"[51.61279297, 68.16239166, 169.7157898]",1
16,"[64.83947754, 153.8170471, 109.4194031]",96,"[61.06736755, 107.1714401, 179.7997131]",2
16,"[64.83947754, 153.8170471, 109.4194031]",99,"[36.16242981, 88.72817993, 110.6157074]",1
16,"[64.83947754, 153.8170471, 109.4194031]",102,"[35.51337051, 117.5408096, 121.3166046]",3
16,"[64.83947754, 153.8170471, 109.4194031]",103,"[40.78121948, 126.900856, 125.0102386]",1
16,"[64.83947754, 153.8170471, 109.4194031]",104,"[40.50615692, 136.464386, 128.2812347]",1
16,"[64.83947754, 153.8170471, 109.4194031]",110,"[33.60301971, 113.0844498, 127.6641922]",7
16,"[64.83947754, 153.8170471, 109.4194031]",111,"[37.79614639, 122.8765488, 130.7914734]",4
16,"[64.83947754, 153.8170471, 109.4194031]",112,"[40.14897156, 133.2258759, 134.9244537]",3
16,"[64.83947754, 153.8170471, 109.4194031]",118,"[32.5107193, 107.2374268, 133.7828674]",7
16,"[64.83947754, 153.8170471, 109.4194031]",119,"[35.56945419, 117.6499405, 136.7276917]",8
16,"[64.83947754, 153.8170471, 109.4194031]",124,"[36.35282898, 82.27735138, 133.3805237]",1
17,"[58.68668747, 152.7620544, 110.3483887]",12,"[55.97764587, 158.2496948, 112.2365341]",1
17,"[58.68668747, 152.7620544, 110.3483887]",13,"[51.21172333, 155.2554626, 116.4246902]",3
17,"[58.68668747, 152.7620544, 110.3483887]",14,"[48.48796844, 151.4735107, 121.1464615]",1
17,"[58.68668747, 152.7620544, 110.3483887]",16,"[64.83947754, 153.8170471, 109.4194031]",1
17,"[58.68668747, 152.7620544, 110.3483887]",18,"[53.5224762, 150.5645752, 113.4942017]",5
17,"[58.68668747, 152.7620544, 110.3483887]",37,"[79.42001343, 61.13600922, 55.47006226]",1
17,"[58.68668747, 152.7620544, 110.3483887]",56,"[61.64362335, 180.326355, 143.5522919]",2
17,"[58.68668747, 152.7620544, 110.3483887]",57,"[59.63084793, 175.063736, 149.9863586]",2
17,"[58.68668747, 152.7620544, 110.3483887]",58,"[59.44711685, 171.0057678, 156.4195709]",2
17,"[58.68668747, 152.7620544, 110.3483887]",59,"[61.01449585, 164.7238617, 161.7114258]",3
17,"[58.68668747, 152.7620544, 110.3483887]",60,"[58.11058807, 179.6183167, 132.4685059]",1
17,"[58.68668747, 152.7620544, 110.3483887]",62,"[52.44224548, 170.8167877, 146.372757]",1
17,"[58.68668747, 152.7620544, 110.3483887]",63,"[51.2840004, 165.7919006, 152.2144318]",2
17,"[58.68668747, 152.7620544, 110.3483887]",69,"[37.74136353, 88.42960358, 152.3104248]",1
17,"[58.68668747, 152.7620544, 110.3483887]",70,"[38.61865616, 99.38539124, 155.8343048]",3
17,"[58.68668747, 152.7620544, 110.3483887]",71,"[42.56768036, 109.0180054, 158.2352905]",2
17,"[58.68668747, 152.7620544, 110.3483887]",74,"[47.07555389, 53.91043854, 149.5325928]",1
17,"[58.68668747, 152.7620544, 110.3483887]",76,"[38.3068924, 73.96008301, 156.2806091]",1
17,"[58.68668747, 152.7620544, 110.3483887]",78,"[43.03504944, 94.88861084, 162.0728912]",2
17,"[58.68668747, 152.7620544, 110.3483887]",79,"[46.01379776, 104.5724182, 166.0837097]",1
17,"[58.68668747, 152.7620544, 110.3483887]",81,"[58.59506226, 43.15229034, 152.1497955]",1
17,"[58.68668747, 152.7620544, 110.3483887]",82,"[51.80251312, 50.55010223, 156.5683746]",1
17,"[58.68668747, 152.7620544, 110.3483887]",84,"[45.83430099, 71.89839172, 163.7348938]",1
17,"[58.68668747, 152.7620544, 110.3483887]",85,"[46.25086975, 81.35145569, 166.1690979]",1
17,"[58.68668747, 152.7620544, 110.3483887]",87,"[49.53035736, 99.92474365, 171.1462555]",1
17,"[58.68668747, 152.7620544, 110.3483887]",88,"[54.26541901, 110.3771667, 173.8651886]",2
17,"[58.68668747, 152.7620544, 110.3483887]",90,"[57.71652222, 49.43274689, 163.1681366]",1
17,"[58.68668747, 152.7620544, 110.3483887]",95,"[56.42819214, 97.26829529, 177.4585419]",1
17,"[58.68668747, 152.7620544, 110.3483887]",96,"[61.06736755, 107.1714401, 179.7997131]",1
17,"[58.68668747, 152.7620544, 110.3483887]",110,"[33.60301971, 113.0844498, 127.6641922]",1
17,"[58.68668747, 152.7620544, 110.3483887]",111,"[37.79614639, 122.8765488, 130.7914734]",1
17,"[58.68668747, 152.7620544, 110.3483887]",113,"[43.21297455, 64.83757019, 116.3175049]",1
17,"[58.68668747, 152.7620544, 110.3483887]",118,"[32.5107193, 107.2374268, 133.7828674]",2
17,"[58.68668747, 152.7620544, 110.3483887]",119,"[35.56945419, 117.6499405, 136.7276917]",3
18,"[53.5224762, 150.5645752, 113.4942017]",11,"[60.28677368, 160.8241577, 110.6608505]",3
18,"[53.5224762, 150.5645752, 113.4942017]",13,"[51.21172333, 155.2554626, 116.4246902]",12
18,"[53.5224762, 150.5645752, 113.4942017]",14,"[48.48796844, 151.4735107, 121.1464615]",3
18,"[53.5224762, 150.5645752, 113.4942017]",15,"[44.11364746, 149.526535, 128.9738159]",4
18,"[53.5224762, 150.5645752, 113.4942017]",16,"[64.83947754, 153.8170471, 109.4194031]",4
18,"[53.5224762, 150.5645752, 113.4942017]",17,"[58.68668747, 152.7620544, 110.3483887]",3
18,"[53.5224762, 150.5645752, 113.4942017]",19,"[49.99071884, 146.2094421, 119.2557526]",9
18,"[53.5224762, 150.5645752, 113.4942017]",20,"[46.10832214, 142.8703003, 125.5641327]",2
18,"[53.5224762, 150.5645752, 113.4942017]",40,"[54.50421906, 66.29293823, 72.03175354]",1
18,"[53.5224762, 150.5645752, 113.4942017]",45,"[120.5362473, 44.73541641, 83.17926025]",2
18,"[53.5224762, 150.5645752, 113.4942017]",48,"[77.87369537, 31.06650925, 91.66160583]",1
18,"[53.5224762, 150.5645752, 113.4942017]",55,"[66.18732452, 184.2788849, 136.6307373]",6
18,"[53.5224762, 150.5645752, 113.4942017]",56,"[61.64362335, 180.326355, 143.5522919]",7
18,"[53.5224762, 150.5645752, 113.4942017]",57,"[59.63084793, 175.063736, 149.9863586]",9
18,"[53.5224762, 150.5645752, 113.4942017]",58,"[59.44711685, 171.0057678, 156.4195709]",9
18,"[53.5224762, 150.5645752, 113.4942017]",59,"[61.01449585, 164.7238617, 161.7114258]",17
18,"[53.5224762, 150.5645752, 113.4942017]",60,"[58.11058807, 179.6183167, 132.4685059]",11
18,"[53.5224762, 150.5645752, 113.4942017]",61,"[55.12334442, 175.8678894, 138.8725739]",7
18,"[53.5224762, 150.5645752, 113.4942017]",62,"[52.44224548, 170.8167877, 146.372757]",10
18,"[53.5224762, 150.5645752, 113.4942017]",63,"[51.2840004, 165.7919006, 152.2144318]",11
18,"[53.5224762, 150.5645752, 113.4942017]",64,"[53.52826309, 158.8329773, 158.2172852]",7
18,"[53.5224762, 150.5645752, 113.4942017]",69,"[37.74136353, 88.42960358, 152.3104248]",2
18,"[53.5224762, 150.5645752, 113.4942017]",70,"[38.61865616, 99.38539124, 155.8343048]",14
18,"[53.5224762, 150.5645752, 113.4942017]",71,"[42.56768036, 109.0180054, 158.2352905]",9
18,"[53.5224762, 150.5645752, 113.4942017]",72,"[44.20722198, 119.0409088, 160.3303223]",8
18,"[53.5224762, 150.5645752, 113.4942017]",75,"[41.41545105, 63.59588242, 153.7163696]",1
18,"[53.5224762, 150.5645752, 113.4942017]",76,"[38.3068924, 73.96008301, 156.2806091]",2
18,"[53.5224762, 150.5645752, 113.4942017]",77,"[40.96482849, 84.51644135, 159.3578491]",3
18,"[53.5224762, 150.5645752, 113.4942017]",78,"[43.03504944, 94.88861084, 162.0728912]",12
18,"[53.5224762, 150.5645752, 113.4942017]",79,"[46.01379776, 104.5724182, 166.0837097]",10
18,"[53.5224762, 150.5645752, 113.4942017]",80,"[47.95235062, 114.578186, 168.8221741]",6
18,"[53.5224762, 150.5645752, 113.4942017]",81,"[58.59506226, 43.15229034, 152.1497955]",9
18,"[53.5224762, 150.5645752, 113.4942017]",82,"[51.80251312, 50.55010223, 156.5683746]",1
18,"[53.5224762, 150.5645752, 113.4942017]",84,"[45.83430099, 71.89839172, 163.7348938]",3
18,"[53.5224762, 150.5645752, 113.4942017]",85,"[46.25086975, 81.35145569, 166.1690979]",6
18,"[53.5224762, 150.5645752, 113.4942017]",86,"[47.44469452, 90.94404602, 168.2020874]",3
18,"[53.5224762, 150.5645752, 113.4942017]",87,"[49.53035736, 99.92474365, 171.1462555]",4
18,"[53.5224762, 150.5645752, 113.4942017]",88,"[54.26541901, 110.3771667, 173.8651886]",5
18,"[53.5224762, 150.5645752, 113.4942017]",89,"[63.97809601, 42.09529877, 158.5378723]",3
18,"[53.5224762, 150.5645752, 113.4942017]",92,"[51.61279297, 68.16239166, 169.7157898]",1
18,"[53.5224762, 150.5645752, 113.4942017]",93,"[53.16075134, 77.81087494, 171.5006256]",1
18,"[53.5224762, 150.5645752, 113.4942017]",94,"[54.0082016, 87.26881409, 174.2900696]",4
18,"[53.5224762, 150.5645752, 113.4942017]",95,"[56.42819214, 97.26829529, 177.4585419]",3
18,"[53.5224762, 150.5645752, 113.4942017]",96,"[61.06736755, 107.1714401, 179.7997131]",1
18,"[53.5224762, 150.5645752, 113.4942017]",99,"[36.16242981, 88.72817993, 110.6157074]",2
18,"[53.5224762, 150.5645752, 113.4942017]",102,"[35.51337051, 117.5408096, 121.3166046]",4
18,"[53.5224762, 150.5645752, 113.4942017]",103,"[40.78121948, 126.900856, 125.0102386]",2
18,"[53.5224762, 150.5645752, 113.4942017]",104,"[40.50615692, 136.464386, 128.2812347]",5
18,"[53.5224762, 150.5645752, 113.4942017]",108,"[32.76828384, 91.1727829, 119.5847473]",1
18,"[53.5224762, 150.5645752, 113.4942017]",110,"[33.60301971, 113.0844498, 127.6641922]",7
18,"[53.5224762, 150.5645752, 113.4942017]",111,"[37.79614639, 122.8765488, 130.7914734]",7
18,"[53.5224762, 150.5645752, 113.4942017]",112,"[40.14897156, 133.2258759, 134.9244537]",3
18,"[53.5224762, 150.5645752, 113.4942017]",113,"[43.21297455, 64.83757019, 116.3175049]",1
18,"[53.5224762, 150.5645752, 113.4942017]",116,"[33.36973572, 85.51229858, 126.1075974]",1
18,"[53.5224762, 150.5645752, 113.4942017]",118,"[32.5107193, 107.2374268, 133.7828674]",8
18,"[53.5224762, 150.5645752, 113.4942017]",119,"[35.56945419, 117.6499405, 136.7276917]",12
18,"[53.5224762, 150.5645752, 113.4942017]",120,"[39.7204895, 128.117981, 141.1881561]",1
18,"[53.5224762, 150.5645752, 113.4942017]",124,"[36.35282898, 82.27735138, 133.3805237]",1
19,"[49.99071884, 146.2094421, 119.2557526]",11,"[60.28677368, 160.8241577, 110.6608505]",5
19,"[49.99071884, 146.2094421, 119.2557526]",12,"[55.97764587, 158.2496948, 112.2365341]",2
19,"[49.99071884, 146.2094421, 119.2557526]",13,"[51.21172333, 155.2554626, 116.4246902]",10
19,"[49.99071884, 146.2094421, 119.2557526]",14,"[48.48796844, 151.4735107, 121.1464615]",10
19,"[49.99071884, 146.2094421, 119.2557526]",15,"[44.11364746, 149.526535, 128.9738159]",11
19,"[49.99071884, 146.2094421, 119.2557526]",16,"[64.83947754, 153.8170471, 109.4194031]",7
19,"[49.99071884, 146.2094421, 119.2557526]",17,"[58.68668747, 152.7620544, 110.3483887]",1
19,"[49.99071884, 146.2094421, 119.2557526]",18,"[53.5224762, 150.5645752, 113.4942017]",11
19,"[49.99071884, 146.2094421, 119.2557526]",20,"[46.10832214, 142.8703003, 125.5641327]",11
19,"[49.99071884, 146.2094421, 119.2557526]",31,"[42.35289764, 114.7987442, 84.63811493]",1
19,"[49.99071884, 146.2094421, 119.2557526]",39,"[59.72214127, 62.80955505, 65.33495331]",1
19,"[49.99071884, 146.2094421, 119.2557526]",55,"[66.18732452, 184.2788849, 136.6307373]",7
19,"[49.99071884, 146.2094421, 119.2557526]",56,"[61.64362335, 180.326355, 143.5522919]",7
19,"[49.99071884, 146.2094421, 119.2557526]",57,"[59.63084793, 175.063736, 149.9863586]",13
19,"[49.99071884, 146.2094421, 119.2557526]",58,"[59.44711685, 171.0057678, 156.4195709]",15
19,"[49.99071884, 146.2094421, 119.2557526]",59,"[61.01449585, 164.7238617, 161.7114258]",19
19,"[49.99071884, 146.2094421, 119.2557526]",60,"[58.11058807, 179.6183167, 132.4685059]",15
19,"[49.99071884, 146.2094421, 119.2557526]",61,"[55.12334442, 175.8678894, 138.8725739]",15
19,"[49.99071884, 146.2094421, 119.2557526]",62,"[52.44224548, 170.8167877, 146.372757]",17
19,"[49.99071884, 146.2094421, 119.2557526]",63,"[51.2840004, 165.7919006, 152.2144318]",16
19,"[49.99071884, 146.2094421, 119.2557526]",64,"[53.52826309, 158.8329773, 158.2172852]",8
19,"[49.99071884, 146.2094421, 119.2557526]",67,"[38.39342117, 68.10595703, 146.1607666]",1
19,"[49.99071884, 146.2094421, 119.2557526]",69,"[37.74136353, 88.42960358, 152.3104248]",1
19,"[49.99071884, 146.2094421, 119.2557526]",70,"[38.61865616, 99.38539124, 155.8343048]",17
19,"[49.99071884, 146.2094421, 119.2557526]",71,"[42.56768036, 109.0180054, 158.2352905]",17
19,"[49.99071884, 146.2094421, 119.2557526]",72,"[44.20722198, 119.0409088, 160.3303223]",16
19,"[49.99071884, 146.2094421, 119.2557526]",74,"[47.07555389, 53.91043854, 149.5325928]",2
19,"[49.99071884, 146.2094421, 119.2557526]",75,"[41.41545105, 63.59588242, 153.7163696]",2
19,"[49.99071884, 146.2094421, 119.2557526]",77,"[40.96482849, 84.51644135, 159.3578491]",9
19,"[49.99071884, 146.2094421, 119.2557526]",78,"[43.03504944, 94.88861084, 162.0728912]",14
19,"[49.99071884, 146.2094421, 119.2557526]",79,"[46.01379776, 104.5724182, 166.0837097]",14
19,"[49.99071884, 146.2094421, 119.2557526]",80,"[47.95235062, 114.578186, 168.8221741]",10
19,"[49.99071884, 146.2094421, 119.2557526]",81,"[58.59506226, 43.15229034, 152.1497955]",12
19,"[49.99071884, 146.2094421, 119.2557526]",82,"[51.80251312, 50.55010223, 156.5683746]",4
19,"[49.99071884, 146.2094421, 119.2557526]",83,"[46.60237122, 60.04891205, 160.5887146]",4
19,"[49.99071884, 146.2094421, 119.2557526]",84,"[45.83430099, 71.89839172, 163.7348938]",1
19,"[49.99071884, 146.2094421, 119.2557526]",85,"[46.25086975, 81.35145569, 166.1690979]",9
19,"[49.99071884, 146.2094421, 119.2557526]",86,"[47.44469452, 90.94404602, 168.2020874]",4
19,"[49.99071884, 146.2094421, 119.2557526]",87,"[49.53035736, 99.92474365, 171.1462555]",11
19,"[49.99071884, 146.2094421, 119.2557526]",88,"[54.26541901, 110.3771667, 173.8651886]",8
19,"[49.99071884, 146.2094421, 119.2557526]",89,"[63.97809601, 42.09529877, 158.5378723]",9
19,"[49.99071884, 146.2094421, 119.2557526]",90,"[57.71652222, 49.43274689, 163.1681366]",1
19,"[49.99071884, 146.2094421, 119.2557526]",91,"[53.56635666, 57.96323395, 167.4579163]",3
19,"[49.99071884, 146.2094421, 119.2557526]",92,"[51.61279297, 68.16239166, 169.7157898]",3
19,"[49.99071884, 146.2094421, 119.2557526]",93,"[53.16075134, 77.81087494, 171.5006256]",1
19,"[49.99071884, 146.2094421, 119.2557526]",94,"[54.0082016, 87.26881409, 174.2900696]",1
19,"[49.99071884, 146.2094421, 119.2557526]",95,"[56.42819214, 97.26829529, 177.4585419]",2
19,"[49.99071884, 146.2094421, 119.2557526]",96,"[61.06736755, 107.1714401, 179.7997131]",3
19,"[49.99071884, 146.2094421, 119.2557526]",99,"[36.16242981, 88.72817993, 110.6157074]",1
19,"[49.99071884, 146.2094421, 119.2557526]",101,"[34.88457489, 106.9163132, 117.4956055]",1
19,"[49.99071884, 146.2094421, 119.2557526]",102,"[35.51337051, 117.5408096, 121.3166046]",6
19,"[49.99071884, 146.2094421, 119.2557526]",103,"[40.78121948, 126.900856, 125.0102386]",3
19,"[49.99071884, 146.2094421, 119.2557526]",104,"[40.50615692, 136.464386, 128.2812347]",5
19,"[49.99071884, 146.2094421, 119.2557526]",106,"[37.85590363, 75.73469543, 113.4111862]",1
19,"[49.99071884, 146.2094421, 119.2557526]",108,"[32.76828384, 91.1727829, 119.5847473]",1
19,"[49.99071884, 146.2094421, 119.2557526]",109,"[32.83508301, 101.4815216, 122.8433228]",2
19,"[49.99071884, 146.2094421, 119.2557526]",110,"[33.60301971, 113.0844498, 127.6641922]",8
19,"[49.99071884, 146.2094421, 119.2557526]",111,"[37.79614639, 122.8765488, 130.7914734]",11
19,"[49.99071884, 146.2094421, 119.2557526]",112,"[40.14897156, 133.2258759, 134.9244537]",5
19,"[49.99071884, 146.2094421, 119.2557526]",116,"[33.36973572, 85.51229858, 126.1075974]",1
19,"[49.99071884, 146.2094421, 119.2557526]",117,"[33.1611557, 96.23550415, 129.6477661]",1
19,"[49.99071884, 146.2094421, 119.2557526]",118,"[32.5107193, 107.2374268, 133.7828674]",7
19,"[49.99071884, 146.2094421, 119.2557526]",119,"[35.56945419, 117.6499405, 136.7276917]",14
19,"[49.99071884, 146.2094421, 119.2557526]",120,"[39.7204895, 128.117981, 141.1881561]",4
19,"[49.99071884, 146.2094421, 119.2557526]",121,"[44.90211487, 61.15447998, 121.5914917]",1
20,"[46.10832214, 142.8703003, 125.5641327]",11,"[60.28677368, 160.8241577, 110.6608505]",2
20,"[46.10832214, 142.8703003, 125.5641327]",12,"[55.97764587, 158.2496948, 112.2365341]",2
20,"[46.10832214, 142.8703003, 125.5641327]",13,"[51.21172333, 155.2554626, 116.4246902]",2
20,"[46.10832214, 142.8703003, 125.5641327]",14,"[48.48796844, 151.4735107, 121.1464615]",9
20,"[46.10832214, 142.8703003, 125.5641327]",15,"[44.11364746, 149.526535, 128.9738159]",12
20,"[46.10832214, 142.8703003, 125.5641327]",16,"[64.83947754, 153.8170471, 109.4194031]",3
20,"[46.10832214, 142.8703003, 125.5641327]",17,"[58.68668747, 152.7620544, 110.3483887]",1
20,"[46.10832214, 142.8703003, 125.5641327]",18,"[53.5224762, 150.5645752, 113.4942017]",7
20,"[46.10832214, 142.8703003, 125.5641327]",19,"[49.99071884, 146.2094421, 119.2557526]",12
20,"[46.10832214, 142.8703003, 125.5641327]",22,"[75.83336639, 104.5458603, 79.74345398]",1
20,"[46.10832214, 142.8703003, 125.5641327]",23,"[78.03355408, 115.3753357, 79.90692902]",1
20,"[46.10832214, 142.8703003, 125.5641327]",39,"[59.72214127, 62.80955505, 65.33495331]",1
20,"[46.10832214, 142.8703003, 125.5641327]",55,"[66.18732452, 184.2788849, 136.6307373]",7
